product_name,category,current_price,rating,image_url,product_url,description,platform,price_day_1,price_day_2,price_day_3,price_day_4,price_day_5,price_day_6,price_day_7,price_day_8,price_day_9,price_day_10,future_price
Mi Bluetooth Speaker 3618 4K (OPT001884),Electronics,43297.21,3.6,https://loremflickr.com/600/600/speaker?lock=1884,https://www.amazon.in/dp/OPT001884?tag=opticart,"Mi Bluetooth Speaker 3618 4K (OPT001884) by Mi. Category: Electronics. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,43302.05,43547.49,42457.54,41082.62,40977.41,41070.42,41818.05,41520.93,40926.98,40307.4,39919.58
Whirlpool Microwave 2 Ton Front Load (OPT001885),Home Appliances,11872.11,3.3,https://loremflickr.com/600/600/microwave?lock=1885,https://www.amazon.in/dp/OPT001885?tag=opticart,"Whirlpool Microwave 2 Ton Front Load (OPT001885) by Whirlpool. Category: Home Appliances. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,11727.09,11580.21,11596.01,11602.69,11499.27,11595.22,11526.27,11529.99,11655.84,11682.24,11392.83
The Psychology of Money - Paperback (OPT001886),Books,1497.6,4.2,https://loremflickr.com/600/600/air-conditioner?lock=1886,https://www.amazon.in/dp/OPT001886?tag=opticart,"The Psychology of Money - Paperback (OPT001886) by Penguin. Category: Books. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,1452.64,1475.08,1398.33,1412.26,1423.05,1441.64,1440.97,1386.17,1347.49,1361.57,1319.32
Lakme Shampoo (Long Lasting) (OPT001887),Beauty,2053.36,3.9,https://loremflickr.com/600/600/shampoo?lock=1887,https://www.amazon.in/dp/OPT001887?tag=opticart,"Lakme Shampoo (Long Lasting) (OPT001887) by Lakme. Category: Beauty. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,2054.37,2036.12,2028.74,2017.19,1986.42,1998.35,2009.76,2005.09,2034.62,2021.12,2006.97
Nilkamal TV Unit Sheesham 3-Seater (OPT001888),Furniture,68010.44,5.0,https://loremflickr.com/600/600/television?lock=1888,https://www.amazon.in/dp/OPT001888?tag=opticart,"Nilkamal TV Unit Sheesham 3-Seater (OPT001888) by Nilkamal. Category: Furniture. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,68898.37,67058.88,68937.85,69416.14,70172.6,69928.05,69640.09,70660.19,69525.6,67786.58,66666.6
Razer Gaming Console 4K (OPT001889),Gaming,91418.56,4.2,https://loremflickr.com/600/600/gaming-console?lock=1889,https://www.amazon.in/dp/OPT001889?tag=opticart,"Razer Gaming Console 4K (OPT001889) by Razer. Category: Gaming. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,90399.97,91071.55,89180.28,88081.02,88434.81,90828.39,91250.41,90891.38,90381.85,93371.75,97132.69
Nestle Coffee (500g) (OPT001890),Groceries,637.19,4.1,https://loremflickr.com/600/600/coffee?lock=1890,https://www.amazon.in/dp/OPT001890?tag=opticart,"Nestle Coffee (500g) (OPT001890) by Nestle. Category: Groceries. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,662.79,654.5,672.2,673.65,669.85,666.88,663.93,675.46,682.76,682.52,698.33
Motorola Edge 50 8GB/64GB AI Camera (OPT001891),Mobiles,87790.43,3.7,https://loremflickr.com/600/600/smartphone?lock=1891,https://www.amazon.in/dp/OPT001891?tag=opticart,"Motorola Edge 50 8GB/64GB AI Camera (OPT001891) by Motorola. Category: Mobiles. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,87097.52,86238.3,85261.9,86307.67,85772.39,85631.23,87861.73,87404.88,84409.36,85647.29,85814.89
Lenovo IdeaPad Slim 3 Ryzen 5 16GB/1024GB (OPT001892),Laptops,84745.62,3.9,https://loremflickr.com/600/600/laptop?lock=1892,https://www.amazon.in/dp/OPT001892?tag=opticart,"Lenovo IdeaPad Slim 3 Ryzen 5 16GB/1024GB (OPT001892) by Lenovo. Category: Laptops. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,88035.79,88269.61,87264.86,87559.54,86552.72,87893.08,88442.28,87565.5,88256.25,88053.61,88600.39
Levi's Jeans Oversized Polyester (OPT001893),Fashion,923.05,4.3,https://loremflickr.com/600/600/jeans?lock=1893,https://www.amazon.in/dp/OPT001893?tag=opticart,"Levi's Jeans Oversized Polyester (OPT001893) by Levi's. Category: Fashion. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,945.98,937.56,932.87,920.86,914.37,930.87,962.13,959.8,960.78,965.34,989.42
LG Bluetooth Speaker 8114 Dolby (OPT001894),Electronics,67729.58,4.2,https://loremflickr.com/600/600/speaker?lock=1894,https://www.amazon.in/dp/OPT001894?tag=opticart,"LG Bluetooth Speaker 8114 Dolby (OPT001894) by LG. Category: Electronics. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,67434.96,66784.11,67809.29,68383.71,67384.12,66697.44,66890.14,66937.05,66623.1,67103.73,66315.73
LG Microwave 260L Frost Free (OPT001895),Home Appliances,64630.1,4.2,https://loremflickr.com/600/600/microwave?lock=1895,https://www.amazon.in/dp/OPT001895?tag=opticart,"LG Microwave 260L Frost Free (OPT001895) by LG. Category: Home Appliances. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,67699.12,67408.5,67944.48,68090.04,68072.77,69355.33,68890.28,68771.09,67698.63,68360.61,68787.02
Sapiens - Bestseller (OPT001896),Books,835.17,4.7,https://loremflickr.com/600/600/book?lock=1896,https://www.amazon.in/dp/OPT001896?tag=opticart,"Sapiens - Bestseller (OPT001896) by HarperCollins. Category: Books. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,861.11,890.45,865.46,867.53,859.27,848.96,853.48,849.33,851.95,858.19,853.21
L'Oréal Serum Matte (OPT001897),Beauty,1546.65,5.0,https://loremflickr.com/600/600/serum?lock=1897,https://www.amazon.in/dp/OPT001897?tag=opticart,"L'Oréal Serum Matte (OPT001897) by L'Oréal. Category: Beauty. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,1516.39,1532.43,1488.95,1486.87,1486.67,1485.47,1455.36,1460.09,1457.67,1452.32,1421.74
Pepperfry Dining Table 3-Seater (OPT001898),Furniture,30043.89,5.0,https://loremflickr.com/600/600/table?lock=1898,https://www.amazon.in/dp/OPT001898?tag=opticart,"Pepperfry Dining Table 3-Seater (OPT001898) by Pepperfry. Category: Furniture. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,31863.28,31980.41,32332.45,32860.98,32742.29,33590.61,33758.66,33458.72,34048.67,33759.47,34701.65
Logitech Controller 7529 Pro (OPT001899),Gaming,81249.76,4.6,https://loremflickr.com/600/600/gamepad?lock=1899,https://www.amazon.in/dp/OPT001899?tag=opticart,"Logitech Controller 7529 Pro (OPT001899) by Logitech. Category: Gaming. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,80820.1,80634.23,80999.1,80874.79,81184.35,80692.26,80129.44,80745.92,79625.16,80333.37,80395.89
Fortune Atta 2kg (OPT001900),Groceries,2075.45,3.5,https://loremflickr.com/600/600/flour?lock=1900,https://www.amazon.in/dp/OPT001900?tag=opticart,"Fortune Atta 2kg (OPT001900) by Fortune. Category: Groceries. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,2046.81,2074.14,2039.0,2109.65,2112.21,2063.83,2096.95,2100.42,2098.34,2131.22,2211.33
Oppo A79 6GB/64GB 5G (OPT001901),Mobiles,22060.14,3.3,https://loremflickr.com/600/600/smartphone?lock=1901,https://www.amazon.in/dp/OPT001901?tag=opticart,"Oppo A79 6GB/64GB 5G (OPT001901) by Oppo. Category: Mobiles. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,22423.53,22108.77,21676.96,21456.73,21237.37,21250.32,21300.82,21537.93,21999.45,22528.57,22384.02
Asus TUF F15 Ryzen 7 16GB/1024GB (OPT001902),Laptops,72859.51,5.0,https://loremflickr.com/600/600/laptop?lock=1902,https://www.amazon.in/dp/OPT001902?tag=opticart,"Asus TUF F15 Ryzen 7 16GB/1024GB (OPT001902) by Asus. Category: Laptops. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,74355.79,72550.92,71302.17,69907.6,69607.13,70778.53,71747.06,71173.29,70256.0,69579.11,68370.37
Levi's Sneakers Skinny Denim (OPT001903),Fashion,12833.38,3.7,https://loremflickr.com/600/600/shoes?lock=1903,https://www.amazon.in/dp/OPT001903?tag=opticart,"Levi's Sneakers Skinny Denim (OPT001903) by Levi's. Category: Fashion. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,12830.34,12892.82,12609.91,12512.85,12093.76,12010.52,12135.46,11926.81,12117.16,12122.85,11743.45
JBL Toner Cartridge 8915 Noise Cancel (OPT001904),Electronics,54752.8,3.5,https://loremflickr.com/600/600/printer?lock=1904,https://www.amazon.in/dp/OPT001904?tag=opticart,"JBL Toner Cartridge 8915 Noise Cancel (OPT001904) by JBL. Category: Electronics. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,57097.69,58388.57,58379.82,57081.53,56057.72,55468.5,55257.53,55076.47,54756.24,54642.94,54073.48
IFB Refrigerator 5 Star (OPT001905),Home Appliances,73905.28,4.6,https://loremflickr.com/600/600/refrigerator?lock=1905,https://www.amazon.in/dp/OPT001905?tag=opticart,"IFB Refrigerator 5 Star (OPT001905) by IFB. Category: Home Appliances. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,77458.85,77697.23,77924.4,78579.72,78801.87,77987.77,77388.59,75830.55,76173.9,76835.69,75798.46
Atomic Habits (Self-Help) (OPT001906),Books,1920.92,4.6,https://loremflickr.com/600/600/book?lock=1906,https://www.amazon.in/dp/OPT001906?tag=opticart,"Atomic Habits (Self-Help) (OPT001906) by Oxford. Category: Books. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,1940.08,1910.94,1895.6,1935.25,1934.96,1963.0,1998.01,2078.63,2110.85,2094.01,2149.76
Maybelline Moisturizer Vitamin C (OPT001907),Beauty,3224.38,4.0,https://loremflickr.com/600/600/moisturizer?lock=1907,https://www.amazon.in/dp/OPT001907?tag=opticart,"Maybelline Moisturizer Vitamin C (OPT001907) by Maybelline. Category: Beauty. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,3203.4,3199.18,3203.05,3197.4,3153.17,3117.78,3054.4,3042.81,3022.47,3022.79,2890.77
Urban Ladder Dining Table Engineered Wood Ergonomic (OPT001908),Furniture,19160.96,4.6,https://loremflickr.com/600/600/table?lock=1908,https://www.amazon.in/dp/OPT001908?tag=opticart,"Urban Ladder Dining Table Engineered Wood Ergonomic (OPT001908) by Urban Ladder. Category: Furniture. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,18476.7,18354.33,18363.52,18372.49,18448.86,18346.16,18372.31,18116.84,18110.28,18103.22,17994.31
Sony Controller Pro (OPT001909),Gaming,23727.34,4.4,https://loremflickr.com/600/600/gamepad?lock=1909,https://www.amazon.in/dp/OPT001909?tag=opticart,"Sony Controller Pro (OPT001909) by Sony. Category: Gaming. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,23556.05,23368.73,22963.41,22828.32,23047.57,23567.73,23412.76,23673.09,23837.97,24104.41,24255.0
Patanjali Coffee (2kg) (OPT001910),Groceries,856.83,4.5,https://loremflickr.com/600/600/coffee?lock=1910,https://www.amazon.in/dp/OPT001910?tag=opticart,"Patanjali Coffee (2kg) (OPT001910) by Patanjali. Category: Groceries. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,841.74,827.56,846.94,846.11,831.74,823.59,805.92,814.85,828.28,829.06,820.78
Realme 11 Pro 12GB/128GB 5G (OPT001911),Mobiles,72418.9,4.5,https://loremflickr.com/600/600/smartphone?lock=1911,https://www.amazon.in/dp/OPT001911?tag=opticart,"Realme 11 Pro 12GB/128GB 5G (OPT001911) by Realme. Category: Mobiles. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,72310.68,73250.61,75017.72,75765.3,77108.51,76504.58,78786.55,81094.51,80151.13,80095.5,85432.46
Acer Aspire 7 i7 16GB/512GB (OPT001912),Laptops,53665.35,4.4,https://loremflickr.com/600/600/air-conditioner?lock=1912,https://www.amazon.in/dp/OPT001912?tag=opticart,"Acer Aspire 7 i7 16GB/512GB (OPT001912) by Acer. Category: Laptops. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,53646.79,55225.6,56934.78,56961.35,56473.4,57850.89,58236.28,59042.41,58161.89,58887.58,61719.04
Allen Solly Kurta Slim Fit Denim (OPT001913),Fashion,13547.22,4.4,https://loremflickr.com/600/600/clothing?lock=1913,https://www.amazon.in/dp/OPT001913?tag=opticart,"Allen Solly Kurta Slim Fit Denim (OPT001913) by Allen Solly. Category: Fashion. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,14060.49,14088.22,13939.32,14055.57,14357.96,14356.82,14469.33,14406.42,14505.65,14691.29,14790.21
Philips Bluetooth Speaker 7258 4K (OPT001914),Electronics,7723.89,3.3,https://loremflickr.com/600/600/speaker?lock=1914,https://www.amazon.in/dp/OPT001914?tag=opticart,"Philips Bluetooth Speaker 7258 4K (OPT001914) by Philips. Category: Electronics. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,7444.65,7401.08,7399.87,7298.97,7463.97,7469.14,7604.6,7549.71,7698.88,7703.86,7709.83
IFB Air Conditioner 1.5 Ton Inverter (OPT001915),Home Appliances,100915.27,4.6,https://loremflickr.com/600/600/air-conditioner?lock=1915,https://www.amazon.in/dp/OPT001915?tag=opticart,"IFB Air Conditioner 1.5 Ton Inverter (OPT001915) by IFB. Category: Home Appliances. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,99094.72,97526.86,95217.54,95847.71,96039.48,94831.52,95520.13,93577.52,91695.56,91146.93,88362.21
Deep Work (Paperback) (OPT001916),Books,1691.9,3.9,https://loremflickr.com/600/600/air-conditioner?lock=1916,https://www.amazon.in/dp/OPT001916?tag=opticart,"Deep Work (Paperback) (OPT001916) by HarperCollins. Category: Books. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,1754.81,1734.71,1709.4,1719.9,1685.96,1686.23,1682.45,1710.65,1748.9,1754.4,1767.96
Maybelline Shampoo (Paraben Free) (OPT001917),Beauty,1058.25,4.2,https://loremflickr.com/600/600/shampoo?lock=1917,https://www.amazon.in/dp/OPT001917?tag=opticart,"Maybelline Shampoo (Paraben Free) (OPT001917) by Maybelline. Category: Beauty. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,1059.84,1037.31,1052.82,1057.05,1027.67,1022.82,1021.29,1004.31,1006.4,998.66,964.22
HomeTown Office Chair 3-Seater (OPT001918),Furniture,20697.63,3.9,https://loremflickr.com/600/600/chair?lock=1918,https://www.amazon.in/dp/OPT001918?tag=opticart,"HomeTown Office Chair 3-Seater (OPT001918) by HomeTown. Category: Furniture. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,21860.34,21966.85,22065.97,22413.7,22399.73,21986.9,21795.4,22140.85,21817.41,21976.7,22353.25
Razer Controller 8288 120FPS (OPT001919),Gaming,78513.54,5.0,https://loremflickr.com/600/600/gamepad?lock=1919,https://www.amazon.in/dp/OPT001919?tag=opticart,"Razer Controller 8288 120FPS (OPT001919) by Razer. Category: Gaming. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,76807.85,77863.48,79695.49,79939.17,78832.31,79670.04,78115.32,77052.69,79422.11,78073.94,77598.73
Patanjali Ghee (5kg) (OPT001920),Groceries,1826.15,4.5,https://loremflickr.com/600/600/butter?lock=1920,https://www.amazon.in/dp/OPT001920?tag=opticart,"Patanjali Ghee (5kg) (OPT001920) by Patanjali. Category: Groceries. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,1727.84,1731.99,1790.2,1769.05,1783.37,1749.95,1765.61,1850.51,1853.37,1900.96,1969.66
Oppo A79 8GB/128GB 5G (OPT001921),Mobiles,8731.97,4.1,https://loremflickr.com/600/600/smartphone?lock=1921,https://www.amazon.in/dp/OPT001921?tag=opticart,"Oppo A79 8GB/128GB 5G (OPT001921) by Oppo. Category: Mobiles. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,8882.19,9007.04,8920.91,9102.98,8949.16,9045.81,9055.76,8873.89,8768.74,8760.69,8772.73
HP 14s M2 16GB/256GB (OPT001922),Laptops,56973.44,4.1,https://loremflickr.com/600/600/laptop?lock=1922,https://www.amazon.in/dp/OPT001922?tag=opticart,"HP 14s M2 16GB/256GB (OPT001922) by HP. Category: Laptops. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,55680.13,54899.56,55337.91,56593.4,57397.55,56244.93,55151.07,55589.97,55996.59,56141.23,55703.83
Allen Solly Watch Slim Fit Cotton (OPT001923),Fashion,3686.09,4.1,https://loremflickr.com/600/600/watch?lock=1923,https://www.amazon.in/dp/OPT001923?tag=opticart,"Allen Solly Watch Slim Fit Cotton (OPT001923) by Allen Solly. Category: Fashion. Optimized for Indian pricing and delivery. Suitable for price comparison, trend analysis, and recommendations.",Amazon,3599.76,3634.87,3721.31,3646.67,3596.28,3683.74,3653.94,3706.41,3708.46,3686.4,3752.98
